"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Early-demographic dividend","EAR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","48.9234008789062","49.1531105041504","49.7598609924316","50.3751907348633","50.9623184204102","51.5511283874512","52.143009185791","52.7721900939941","53.3852691650391","54.1799011230469","54.8109893798828","55.4409713745117","56.3377990722656","57.0646591186523","57.7495613098145","58.6124801635742","59.2805709838867","60.1178207397461","60.9361305236816","61.6928787231445","62.521068572998","63.2343788146973","63.9301795959473","66.9017028808594","67.5488204956055","68.2749481201172","68.8648376464844","69.4954528808594","70.4301528930664","71.0904693603516","71.0813369750977","71.1106262207031","72.085090637207","72.9466018676758","73.7127685546875","75.2982788085938","75.3602600097656","75.6044769287109","76.3071594238281","77.095100402832","78.0110092163086","78.6787033081055","78.9388809204102","79.2979125976562","79.5661773681641","80.073860168457","80.5022735595703","81.0057601928711","81.4959564208984",
"East Asia & Pacific","EAS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","65.6910018920898","65.8766632080078","66.9680633544922","68.2041397094727","69.3014602661133","70.345573425293","71.3143997192383","72.2446975708008","73.2316284179688","74.1679763793945","75.0007171630859","76.1742477416992","79.9597702026367","80.5892333984375","81.1707611083984","81.7111663818359","82.2235717773438","82.6898422241211","83.2446899414062","83.8042984008789","84.2900466918945","89.2774887084961","89.6429061889648","89.9602813720703","90.3218536376953","90.6356430053711","90.9898223876953","91.361442565918","91.6944808959961","92.0296096801758","92.3791885375977","93.5124969482422","93.8161773681641","94.0851821899414","94.2001724243164","93.8646011352539","94.0950164794922","94.2069320678711","94.7112426757812","94.9279174804688","95.1319580078125","95.3230514526367","95.3694305419922","95.8068771362305","96.0287017822266","96.1649322509766","96.3009262084961","96.4304885864258",
"Europe & Central Asia (excluding high income)","ECA","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2030715942383","93.4184188842773","93.5675506591797","93.7180786132812","93.8496017456055","93.9742889404297","94.0963134765625","94.3455505371094","94.4728317260742","94.7251129150391","94.8853378295898","95.1163787841797","95.2725219726562","95.4257965087891","95.5682220458984","95.687141418457","95.970329284668","95.8777770996094","96.0478134155273","96.1741027832031","96.9965896606445","97.5481185913086","97.9699401855469","98.2156677246094","98.3025207519531","98.3676528930664","98.4249725341797","98.5269012451172","98.6416091918945","98.6930389404297","98.8225708007812","98.8650970458984","98.9192733764648","98.9655075073242","98.9917221069336",
"Europe & Central Asia","ECS","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.9380569458008","96.0675811767578","96.2213516235352","96.3414001464844","96.4862365722656","96.5924530029297","96.6525192260742","96.752799987793","96.9111633300781","97.0051727294922","97.0912322998047","97.2101669311523","97.2701568603516","97.3517837524414","97.4732437133789","97.7307662963867","97.8946533203125","98.03515625","98.1326599121094","98.1962280273438","98.2387084960938","98.281852722168","98.3389129638672","98.4179763793945","98.5017929077148","98.5640106201172","98.6038284301758","98.6462783813477","98.664421081543","98.6887130737305",
"Ecuador","ECU","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","84","","","","","","","","88","","","","","","","","","","","91","","","","","","92","92","92","92","92","92","93","94","94","94","93","","","94","94","94","",
"Egypt, Arab Rep.","EGY","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","38","","","","","","","","","","44","","","","","","","","","","56","","","","","","","","","67","66","","","","72","","74","72","","","","71","","","","","74.5","",
"Euro area","EMU","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","","","","","","65","","","","","","","","","","76.5705184936523","","","","","",
"Spain","ESP","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","93","","","","","","","","","","96","","","","","","","","","","","","","97","98","98","98","98","98","98","98","98","98","98","98","98","","98","","99","","","",
"Estonia","EST","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","","","","","100","","","","","","","","","","","100","","","","","","","","","","99.870002746582","","",
